division,map,patch,pct
Casual,Ice Mines,V2.03,0.020
Casual,Timber Mill,V2.03,0.020
Casual,Frog Isle,V2.03,0.040
Casual,Frozen Guard,V2.03,0.060
Casual,Splitstone Quarry,V2.03,0.070
Casual,Fish Market,V2.03,0.080
Casual,Brightmarsh,V2.03,0.100
Casual,Stone Keep,V2.03,0.100
Casual,Jaguar Falls,V2.03,0.100
Casual,Ascension Peak,V2.03,0.100
Casual,Serpent Beach,V2.03,0.100
Casual,Warder's Gate,V2.03,0.100
Casual,Shattered Desert,V2.03,0.110
Ranked,Ice Mines,V2.03,0.020
Ranked,Timber Mill,V2.03,0.020
Ranked,Frog Isle,V2.03,0.040
Ranked,Frozen Guard,V2.03,0.060
Ranked,Splitstone Quarry,V2.03,0.070
Ranked,Fish Market,V2.03,0.080
Ranked,Ascension Peak,V2.03,0.100
Ranked,Warder's Gate,V2.03,0.100
Ranked,Serpent Beach,V2.03,0.100
Ranked,Brightmarsh,V2.03,0.100
Ranked,Jaguar Falls,V2.03,0.100
Ranked,Stone Keep,V2.03,0.101
Ranked,Shattered Desert,V2.03,0.110
Casual,Timber Mill,V2.04,0.020
Casual,Ice Mines,V2.04,0.020
Casual,Splitstone Quarry,V2.04,0.050
Casual,Shattered Desert,V2.04,0.060
Casual,Brightmarsh,V2.04,0.060
Casual,Frozen Guard,V2.04,0.060
Casual,Ascension Peak,V2.04,0.060
Casual,Warder's Gate,V2.04,0.070
Casual,Jaguar Falls,V2.04,0.110
Casual,Serpent Beach,V2.04,0.120
Casual,Stone Keep,V2.04,0.120
Casual,Frog Isle,V2.04,0.120
Casual,Fish Market,V2.04,0.130
Ranked,Timber Mill,V2.04,0.020
Ranked,Ice Mines,V2.04,0.020
Ranked,Frog Isle,V2.04,0.040
Ranked,Frozen Guard,V2.04,0.060
Ranked,Splitstone Quarry,V2.04,0.070
Ranked,Fish Market,V2.04,0.080
Ranked,Warder's Gate,V2.04,0.099
Ranked,Ascension Peak,V2.04,0.100
Ranked,Brightmarsh,V2.04,0.100
Ranked,Serpent Beach,V2.04,0.100
Ranked,Stone Keep,V2.04,0.101
Ranked,Jaguar Falls,V2.04,0.101
Ranked,Shattered Desert,V2.04,0.110
Casual,Ice Mines,V2.05,0.020
Casual,Timber Mill,V2.05,0.020
Casual,Splitstone Quarry,V2.05,0.040
Casual,Frozen Guard,V2.05,0.050
Casual,Shattered Desert,V2.05,0.050
Casual,Warder's Gate,V2.05,0.060
Casual,Ascension Peak,V2.05,0.060
Casual,Brightmarsh,V2.05,0.070
Casual,Frog Isle,V2.05,0.100
Casual,Jaguar Falls,V2.05,0.100
Casual,Stone Keep,V2.05,0.100
Casual,Serpent Beach,V2.05,0.100
Casual,Fish Market,V2.05,0.110
Casual,Bazaar,V2.05,0.120
Ranked,Timber Mill,V2.05,0.020
Ranked,Ice Mines,V2.05,0.020
Ranked,Frog Isle,V2.05,0.040
Ranked,Frozen Guard,V2.05,0.060
Ranked,Splitstone Quarry,V2.05,0.070
Ranked,Fish Market,V2.05,0.080
Ranked,Stone Keep,V2.05,0.100
Ranked,Warder's Gate,V2.05,0.100
Ranked,Brightmarsh,V2.05,0.100
Ranked,Serpent Beach,V2.05,0.100
Ranked,Jaguar Falls,V2.05,0.100
Ranked,Ascension Peak,V2.05,0.100
Ranked,Shattered Desert,V2.05,0.110
Casual,Ice Mines,V2.06,0.020
Casual,Timber Mill,V2.06,0.020
Casual,Splitstone Quarry,V2.06,0.040
Casual,Shattered Desert,V2.06,0.050
Casual,Frozen Guard,V2.06,0.050
Casual,Ascension Peak,V2.06,0.060
Casual,Warder's Gate,V2.06,0.060
Casual,Brightmarsh,V2.06,0.070
Casual,Stone Keep,V2.06,0.100
Casual,Frog Isle,V2.06,0.100
Casual,Serpent Beach,V2.06,0.100
Casual,Jaguar Falls,V2.06,0.100
Casual,Fish Market,V2.06,0.110
Casual,Bazaar,V2.06,0.120
Ranked,Ice Mines,V2.06,0.000
Ranked,Stone Keep,V2.06,0.000
Ranked,Frozen Guard,V2.06,0.078
Ranked,Splitstone Quarry,V2.06,0.079
Ranked,Shattered Desert,V2.06,0.098
Ranked,Jaguar Falls,V2.06,0.098
Ranked,Serpent Beach,V2.06,0.098
Ranked,Fish Market,V2.06,0.098
Ranked,Brightmarsh,V2.06,0.098
Ranked,Bazaar,V2.06,0.117
Ranked,Ascension Peak,V2.06,0.117
Ranked,Warder's Gate,V2.06,0.118
Casual,Timber Mill,V2.07,0.020
Casual,Ice Mines,V2.07,0.020
Casual,Splitstone Quarry,V2.07,0.040
Casual,Frozen Guard,V2.07,0.050
Casual,Shattered Desert,V2.07,0.050
Casual,Warder's Gate,V2.07,0.060
Casual,Fish Market,V2.07,0.070
Casual,Ascension Peak,V2.07,0.080
Casual,Serpent Beach,V2.07,0.099
Casual,Jaguar Falls,V2.07,0.100
Casual,Stone Keep,V2.07,0.100
Casual,Frog Isle,V2.07,0.100
Casual,Bazaar,V2.07,0.101
Casual,Brightmarsh,V2.07,0.110
Ranked,Serpent Beach,V2.07,0.078
Ranked,Fish Market,V2.07,0.080
Ranked,Shattered Desert,V2.07,0.081
Ranked,Ascension Peak,V2.07,0.100
Ranked,Splitstone Quarry,V2.07,0.100
Ranked,Bazaar,V2.07,0.100
Ranked,Warder's Gate,V2.07,0.101
Ranked,Stone Keep,V2.07,0.119
Ranked,Jaguar Falls,V2.07,0.120
Ranked,Brightmarsh,V2.07,0.121
